,n_embedding,r_model,n_control,rmse_train_mean,rmse_train_std,mae_train_mean,mae_train_std,rmse_test,mae_test
3237,190,21,5,3.157001826973525,1.8848741891775056,3.608302483696911,1.6675156610734616,0.17165402841222688,0.2380431643902979
3238,190,21,6,3.1243878273658967,1.8725257287220114,3.578048288363604,1.6512472146468464,0.18794981646826822,0.25287205923816086
3239,190,21,7,3.0865189993061923,1.8568559366276611,3.532090865176866,1.6432504500826768,0.15815448186057882,0.22705791002806577
3240,190,21,8,3.0727312490520333,1.8520869535734343,3.519893668033297,1.637424326776853,0.14893128032784356,0.22321406784055114
3241,190,21,9,3.0640011965473946,1.853651211766721,3.513659267844499,1.6361045450800824,0.14219088287226975,0.21930795189763339
3242,190,21,10,3.042058354168991,1.8430789530317737,3.4890049237701732,1.6268084216168197,0.1335946950233517,0.21459149439631506
3243,190,22,1,3.385579968566818,2.2252182968690053,3.819522189751147,2.087579133818699,0.1688342019509049,0.23595579196366
3244,190,22,2,3.391100332021208,2.1564333855587297,3.776640176856805,2.0580342415114092,0.25305160228101975,0.29012643841828395
3245,190,22,3,3.3598888614766653,2.1384892058647225,3.745651856047573,2.040534574266839,0.24925286450673284,0.28806987095498277
3246,190,22,4,3.3608577207183514,2.138818796141873,3.7450274853398637,2.04249267874843,0.2512355653727797,0.2892750113459391
3247,190,22,5,3.259453234363491,2.0926720687787683,3.6651049865418464,1.975762741270968,0.30604992979835355,0.33778922381944154
3248,190,22,6,3.2563419958762174,2.086907758258294,3.654013913637932,1.9748975696213769,0.2989963604076554,0.3312456861900889
3249,190,22,7,3.2023819605385193,2.0747505992086337,3.6091588989789427,1.955614196263938,0.27472340038222004,0.3115730045665718
3250,190,22,8,3.1986120677293206,2.073151549994626,3.605127848201977,1.9541330277478925,0.2720367782910101,0.3093478692791964
3251,190,22,9,3.077971454880256,2.0278879654393136,3.5037787913311553,1.8953938137512325,0.24418795706721266,0.28782119458713445
3252,190,22,10,3.080110290047894,2.009945704527006,3.486845800708229,1.89009293834373,0.24919879286315397,0.29233265165878924
3253,190,23,1,3.2780759266929644,1.9830916370881697,3.7670271774126305,1.7238893277788483,0.17440717877248735,0.23739326032511737
3254,190,23,2,3.2756724819706173,1.9821553215365397,3.7626651370458437,1.7253542286535821,0.17330240457907628,0.2332236102380074
3255,190,23,3,3.280989363017922,1.981033755948896,3.7634281855230154,1.7309172083893034,0.18209799592174686,0.23930082204050118
3256,190,23,4,3.2446403468477576,1.968956943775441,3.7282312544449785,1.7156875870392079,0.19930143765466504,0.24992857291034562
3257,190,23,5,3.1965835427756013,1.9455697594605526,3.6676693428495897,1.704148221419726,0.1604620256118149,0.2149306151161067
3258,190,23,6,3.182884763194914,1.94123095676865,3.656789357521886,1.6973678079709278,0.15168560147540416,0.21077544846898524
3259,190,23,7,3.1722981069178675,1.9431064737933759,3.65012097094684,1.694796350783483,0.14326271428181764,0.20465960894229032
3260,190,23,8,3.151591479628642,1.9336873688494096,3.624799460928209,1.6887029479913889,0.1356514199576105,0.19945987742263682
3261,190,23,9,3.0998015854892813,1.879304558734141,3.5580232710096453,1.6510835283046728,0.15010908164538922,0.21143710586232412
3262,190,23,10,3.094168721951323,1.8767976952392127,3.553132952171747,1.6466922220325713,0.14387910355356398,0.21022412323401782
3263,190,24,1,4.042355379402696,2.4941609310123654,4.3679273394476805,2.4384457193678575,0.29641438318225005,0.31911687486880924
3264,190,24,2,4.043056165252772,2.494778490213587,4.367780436272728,2.4404880124564463,0.29772170060958125,0.31952881429985874
3265,190,24,3,3.7909179451052233,2.36835583455508,4.167933360969465,2.265595954693371,0.43400538827964724,0.4459720397547131
3266,190,24,4,3.7877877408067655,2.3634367546212696,4.155436971530459,2.2676638755552996,0.42828673928816396,0.44209881990647804
3267,190,24,5,3.6870556287007092,2.3385446500052924,4.068858816330738,2.2306923652840984,0.38107806893322205,0.3974532599637962
3268,190,24,6,3.681534605996295,2.336648936287717,4.063803810630994,2.2283404532917683,0.37736272084950484,0.3943588443685739
3269,190,24,7,3.4675897881618796,2.252425235413847,3.8773184659505686,2.122001117077141,0.3257321470684769,0.35018196915350064
3270,190,24,8,3.470191108582405,2.232521497770294,3.8589215904742735,2.1162963520579416,0.3314833847571795,0.35744577056654836
3271,190,24,9,3.45187712613064,2.2144626227859567,3.8444874582681585,2.094726782150228,0.30478267649861246,0.3301229238430937
3272,190,24,10,3.4538227102782293,2.213360806838381,3.843840038560726,2.094137845955575,0.32161952867655846,0.34559245951446754
3273,190,25,1,3.8270176960420983,2.2640232677590304,4.216530714521033,2.1920083982325225,0.2874761124785033,0.298622680751344
3274,190,25,2,3.6641313061642573,2.135061937730473,4.059655683683219,2.0547539199911684,0.38997174040881183,0.3979805796887552
3275,190,25,3,3.5988403540041545,2.141981978256008,3.991253802172814,2.0546922573717765,0.3467104657845435,0.3581038893675235
3276,190,25,4,3.54479882519887,2.111351612882484,3.9365659898367147,2.0250847017226996,0.31300018780895045,0.32876401266170635
3277,190,25,5,3.5313580942008778,2.112551142643728,3.9258919649762825,2.023193553369174,0.30435473122474854,0.32078265733631994
3278,190,25,6,3.422499052691421,2.0320803605060647,3.8111294243405363,1.9523884131517821,0.26974794567252636,0.29629510391498903
3279,190,25,7,3.371521255670835,2.0236832894597905,3.7566914709002717,1.9373824587993773,0.2817816351000971,0.3083530252080038
3280,190,25,8,3.3570065238321876,2.0131122786409317,3.7446517596469944,1.9226366040377478,0.2631326724999474,0.29032241311840373
3281,190,25,9,3.3601001406816273,2.012836665974499,3.745743475501007,1.9217663723774143,0.2926185115231989,0.31370795084392433
3282,190,25,10,3.2721704432404324,1.9507002313298232,3.6500371734374393,1.867272867640115,0.2907260671539869,0.31961973677212685
3283,200,3,1,1.6054788426270237,1.3321122620718167,3.006172436853397,1.1058164604591803,0.10334352868626018,0.17108632924651535
3284,200,3,2,1.5933963749209166,1.3641708709818352,2.742183581404247,1.0956179654172686,0.09481825132047163,0.1712029001564366
3285,200,4,1,2.3863710518681027,1.5191902447928576,3.1659623871049396,1.304487193082015,0.2133439911780615,0.3132342384743337
3286,200,4,2,2.3892842483612013,1.5432068778158905,3.0209390325946996,1.3629732036730215,0.15362317212533544,0.288189033964875
3287,200,4,3,1.7155322087218825,1.1422139219098135,2.5257448932321296,0.9906739822344777,0.18571508251182559,0.2995718002289177
3288,200,5,1,1.8914208496834803,1.598642970034493,3.005417178529087,1.2095335048753115,0.1701161911504226,0.3028825303471373
3289,200,5,2,1.8844124779165807,1.621934227804273,2.834408578566098,1.2736942352875313,0.19444477505405264,0.3119963192079054
3290,200,5,3,1.5648215091996913,1.161851598329813,2.4942031704961627,0.9780643053585316,0.09934181818611242,0.3133815830115764
3291,200,5,4,1.5372498293103527,1.1720576087711925,2.4162420346495166,0.9858324937054567,0.07850436230305294,0.3156455387916981
3292,200,6,1,2.7731751193998195,1.7380561064997924,3.3523923639591877,1.6643871448117746,0.005404058542407832,0.24519792984042288
3293,200,6,2,2.7962354371235207,1.7450934516644838,3.2377180161699814,1.7215893239986804,0.07355909567541787,0.2687357332998121
3294,200,6,3,2.1009361668055204,1.3224246169870224,2.692393787841539,1.2801963693908314,0.12519851711681126,0.30257025837640456
3295,200,6,4,2.104247035724955,1.320440167240967,2.6424649914558054,1.2949038291470916,0.21453853156573985,0.3489515255061832
3296,200,6,5,1.8233063231264008,1.161176182440306,2.434651775209434,1.1337736024639151,0.17206957187114416,0.30033845101448947
3297,200,7,1,2.1681793606240922,1.6209234016979233,3.0722433554674113,1.3270506062475234,0.10640328813224355,0.2607916121336382
3298,200,7,2,2.107929229976874,1.635990050547224,2.9568027604390914,1.3499664154992155,0.06861242701963471,0.26397014246048983
3299,200,7,3,1.8391892783235257,1.3676487986476533,2.6517717354205326,1.1469364240823485,0.16082001718913372,0.3389622342525626
3300,200,7,4,1.840698023485879,1.3707639796284072,2.6298164366559926,1.1497383621556907,0.12350525308780685,0.29524601269947415
3301,200,7,5,1.6215752163344652,1.1174549727701428,2.3893675488212587,0.9773970699743616,0.1452398179624475,0.3162820582900962
3302,200,7,6,1.608351301720187,1.1180594378070416,2.3527466159576256,0.9794522499219566,0.1544330785018754,0.3081896672267553
3303,200,8,1,3.1538787225941043,1.9394035224421982,3.5954856126566606,1.8613692801794115,0.1839518408691585,0.3649391676941962
3304,200,8,2,3.158592060340756,1.9373611681294065,3.5222020822746862,1.895436218997152,0.34576486959341146,0.4639035437444245
3305,200,8,3,2.620030475538943,1.6341553891393947,3.080465779006502,1.5621681595422765,0.26704545811169667,0.374035420228654
3306,200,8,4,2.6271908608615813,1.6355816126886433,3.036228982165158,1.59056351776618,0.28542351975998054,0.39223944616862677
3307,200,8,5,2.236298352178253,1.2888277375707058,2.6880013508963247,1.301438386597011,0.3330302519161322,0.4249263590245428
3308,200,8,6,2.234675086833906,1.2868171869534175,2.6598448819733282,1.3056860436095539,0.30368804588799575,0.3914938026589755
3309,200,8,7,1.9889865936147246,1.1362664302927366,2.4703779643077275,1.159792182596341,0.26454758238827353,0.3548482826948433
3310,200,9,1,2.3778962399232726,1.8200268734076692,3.1877160887849887,1.4965053601432445,0.3330501284983092,0.4347557025693651
3311,200,9,2,2.352670703018411,1.824794350918217,3.147242577095565,1.5142610111790669,0.26453452629423213,0.3595004974769819
3312,200,9,3,2.005450339920592,1.3932405309075888,2.752014464186446,1.1598068252859366,0.30167495812647005,0.3969366920598658
3313,200,9,4,1.9747811213123208,1.3899025517909813,2.6896930371072143,1.1631420720023045,0.3149135757007582,0.40098840943999264
3314,200,9,5,1.7995429500860651,1.2367055982455892,2.507496389275713,1.0303221144262924,0.2645490335030786,0.3486739085113175
3315,200,9,6,1.7938426031639467,1.2365299939282919,2.4898793490449598,1.0303242168212838,0.24201414234398141,0.32968610020737765
3316,200,9,7,1.673281468076551,1.1567749775307394,2.3819973341324236,0.952012470815673,0.26037275031499385,0.34228482047805986
3317,200,9,8,1.6686268409919618,1.1555225293830833,2.3694213520238097,0.9498886885599763,0.23751722210092902,0.32005289375558577
3318,200,10,1,3.432559994915053,2.04592399971804,3.781629386669759,1.999837500249451,0.34503858661537024,0.38161813451470766
3319,200,10,2,3.444414613764363,2.0432556347700883,3.7318710330236953,2.0157299076610182,0.37530294778484724,0.4120490021112173
3320,200,10,3,2.7921678006339192,1.5625247701723683,3.1315022940357524,1.5676985815392495,0.45701711135683404,0.49029048205351333
3321,200,10,4,2.7890695139364707,1.554910830607109,3.0957617397073878,1.566954130940004,0.41299055450479555,0.44447839405286077
3322,200,10,5,2.445711283613533,1.3633474924307891,2.8161908910105566,1.3666128201778942,0.35657931541253873,0.3947169683091219
3323,200,10,6,2.4466778903633033,1.357983955778554,2.794788759539089,1.3643743285664873,0.36505526910267605,0.4027301460446567
3324,200,10,7,2.196640907124901,1.2721663052772274,2.5956507674866454,1.271357370703669,0.31640506801263124,0.3588244823309311
3325,200,10,8,2.1997797502614693,1.2654416512369893,2.570055980278493,1.261601040807149,0.2887172049441713,0.32999199383501543
3326,200,10,9,2.094447415457397,1.2166410555592113,2.484597541855679,1.2103835097809352,0.2537209388748373,0.2985083261846683
3327,200,11,1,2.369022188910872,1.6530111107489358,3.0998730124078695,1.326622912706112,0.2981516757857313,0.3229021826750514
3328,200,11,2,2.2981221613221123,1.6273483479571906,2.9902545122768354,1.3388603234456342,0.31502469430910246,0.3434730611403148
3329,200,11,3,2.0745993131198257,1.4440242533257577,2.7469008696860624,1.1586699457233556,0.2445584748334119,0.28492831216937703
3330,200,11,4,2.053133955652539,1.4333022068849754,2.7123949118273076,1.1550040860864763,0.21460867602836295,0.256829334849318
3331,200,11,5,1.9083871911751398,1.3454367515722105,2.579613901288679,1.04686964434444,0.23896270751929602,0.279575465389193
3332,200,11,6,1.8920506999319524,1.335767684661632,2.554568814004635,1.0433632271945774,0.20887055031204957,0.2507302313802024
3333,200,11,7,1.7812773561684736,1.2255156857796674,2.430132294466211,0.9437572378380208,0.15109523600301428,0.20175159303626206
3334,200,11,8,1.7780894965376455,1.2226479259787804,2.420616748109451,0.9438058645886481,0.13591105015737115,0.1898240739315701
3335,200,11,9,1.7408932170420486,1.21497116321264,2.3869802038740446,0.9360634478404626,0.13451462826788546,0.18814136184897132
3336,200,11,10,1.7299685319064597,1.2049862776524198,2.367878981289504,0.9301396245015856,0.10659210309784506,0.1694939596996254
3337,200,12,1,3.443172464825235,1.9281732631098583,3.755408466738331,1.9321034829096173,0.5701118044451755,0.5910625747739713
3338,200,12,2,3.439721854781929,1.9248977265197524,3.714456153742561,1.939182938768629,0.5160731202896484,0.5352584898250774
3339,200,12,3,2.926313332430774,1.6198825303482076,3.2719773235703116,1.6185928049846972,0.4150843851919276,0.43492174188633087
3340,200,12,4,2.9276054464328665,1.6167276294907957,3.2487849706447336,1.6202160532879166,0.4216192828780141,0.4403263076801889
3341,200,12,5,2.5839006162571394,1.489790281228958,2.965317532469708,1.4787973930839655,0.34225040112477634,0.3672422742076811
3342,200,12,6,2.5869989127769784,1.4837864012722284,2.9392378910688097,1.4707390060662322,0.3160460389878726,0.33853895748452484
3343,200,12,7,2.449608153511209,1.4167531616657172,2.8197015838424693,1.401295002941611,0.26162186715817876,0.28921616981235365
3344,200,12,8,2.449028495618553,1.417383148291537,2.813744237016331,1.4003014711884745,0.26226237282601067,0.2897482569675458
3345,200,12,9,2.1425021475605237,1.273362191592644,2.5707603211814427,1.2503319042666967,0.17557617333523112,0.21533350708185453
3346,200,12,10,2.1438806781450697,1.271814217924919,2.5580103868212416,1.2474149311679863,0.164026825448579,0.20831065408292737
3347,200,13,1,2.5209494793800777,1.8144256937402057,3.236972291440292,1.4516046830461635,0.27137318933637367,0.3045804281277461
3348,200,13,2,2.4746131676332,1.793464713596664,3.1732922613198262,1.458027941302757,0.22819990499314222,0.2628626452961477
3349,200,13,3,2.251340621356798,1.6377146545956534,2.957355875856767,1.2565188041017998,0.2705706353664837,0.30468913635664746
3350,200,13,4,2.220884658416734,1.6213098021766277,2.9121928613093564,1.25666019076927,0.2296178079038478,0.26888025223882195
3351,200,13,5,2.071705430591909,1.4559333926444633,2.7314451033499063,1.0915465135294071,0.1402833374195111,0.23242992741624527
3352,200,13,6,2.062149117551221,1.4466594445573333,2.7135392134594016,1.089130750031694,0.12186916083611843,0.21647619837507556
3353,200,13,7,2.0142920398698756,1.4342254780904409,2.670888196651291,1.0721622154617827,0.11992211717872844,0.21183185199106913
3354,200,13,8,1.9918057937390603,1.413067709504764,2.6379678280262477,1.0609063329873785,0.08621269625409113,0.19244305572346437
3355,200,13,9,1.9479294432393741,1.3743379122122839,2.5798225331756752,1.0283293160194222,0.04503927051448099,0.1721409313461407
3356,200,13,10,1.947093545033375,1.3739753968962611,2.57769596299432,1.027686260958805,0.0446966588460903,0.1705182603908831
3357,200,14,1,3.5570735112286753,1.928214266492367,3.860135517813061,1.957896476649333,0.47746417664181934,0.47746417664181934
3358,200,14,2,3.5600546907057677,1.9186631144435833,3.827194362273601,1.9535222303054314,0.486179239401044,0.486179239401044
3359,200,14,3,3.0364392668558744,1.7373499563449362,3.3782767434810848,1.7529399178624006,0.358531047392493,0.35905007592606564
3360,200,14,4,3.041554750256872,1.7222769416914785,3.342562605821449,1.7356803524932185,0.3224086214287613,0.3260385898849183
3361,200,14,5,2.8582694083510822,1.6344240692892824,3.1795110125579433,1.6440041335978512,0.24723693642296493,0.27033001301448584
3362,200,14,6,2.857687136761253,1.6349284761834277,3.169467937626984,1.6435858968293617,0.2483551797536876,0.2703536140743933
3363,200,14,7,2.465856919789476,1.4604650779924842,2.8488685711575066,1.4543910244551754,0.13365845399370227,0.21567822124468633
3364,200,14,8,2.4684296479373606,1.4567046606221465,2.831108276776514,1.4513663780776629,0.11927265699127292,0.20367703150098784
